"DATETIME","Solar01","Solar02","Solar03","Solar04","Solar05","Solar06","Solar07","Solar08","Solar09","Solar10","Solar11","Solar12","Solar13","Solar14","Solar15","Solar16","Solar17","Solar18","Solar19","Solar20","Solar21","Solar22","Solar23","Solar24","Solar25","Solar26","Solar27","Solar28","Solar29","Solar30","Solar31","Solar32","Solar33","Solar34","Solar35","Solar36","Solar37","Solar38","Solar39","Solar40","Solar41","Solar42","Solar43","Solar44","Solar45","Solar46","Solar47","Solar48","Solar49","Solar50","Solar51","Solar52","Solar53","Solar54","Solar55","Solar56","Solar57","Solar58","Solar59","Solar60","Solar61","Solar62","Solar63","Solar64","Solar65","Solar66","Solar67","Solar68","Solar69","Solar70","Solar71","Solar72","Solar73","Solar74","Solar75"
2024-02-05 18:00:00,29.444223546439,7.30600858549025,2.14487660102988,0.19446877846347,0.00471123748125727,0.285191452585567,0.00853299476467454,0.100579478164673,0.51487262566288,0.398774163955038,0.0794690203370582,0.0615174174099432,0.0105935218526209,0.469159701614417,0.421991658519393,0.297287128959724,0.120660240723963,0.494852312478491,0.00400651758767591,0.413993818042291,0.737888347388158,0.290479530281318,0.0117670691555773,0.0579408672800159,0.0776841549259809,0.0719409515994768,0.0509627926814382,0.259945353608744,0.279278238618387,0.286677394452309,0,0.0413285438796996,9.2837569111279,0.907923265429168,0.218728221757411,0.812915478521049,0.565896626968211,0.485750480646364,0.0404077145367931,0.0404077145367931,0.0404077145367931,0.029488134351,0.029488134351,0.029488134351,0.029488134351,0.029488134351,0.029488134351,0.029488134351,0.01815806688228,0.106534353346805,0.245276230531729,0.241637622599248,0.252236107361585,0.208889975351272,0.370208149447854,0.371208052500291,0.155401975788325,0.181969513043229,0.2292022985174,0.249017130637151,0.0376592818105282,4.41478288829883,0,0,0,5.19259902447591,0,1.75557240894653,1.30189994821454,3.02384039957384,1.2926578743282,0.317274996355142,1.11417700847868,1.20459628308619,1.20339258729432
2024-02-05 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 08:00:00,76.5940249698683,96.9089534960536,4.98611433307972,0.773345769976053,0.0187352211818791,0.626990083612218,0.0339332383255982,0.399975330742668,2.04749867962814,1.53946744448626,0.316025180018033,0.244636876467898,0.0421273552423336,1.86571167646272,1.67813808807595,1.28375971117492,0.479830682875901,1.96788371707696,0.0159327551355286,1.59822291086674,2.93436733997096,1.97428094961342,0.0467942115355591,0.230413976854189,0.308927289412974,0.286088240215682,0.180552349443062,1.76675154725446,1.89814995091698,1.23794424060766,32.7644454623488,30.0294598661228,22.729330486501,61.7056260932937,4.95415597175494,50.3083043582231,6.42022617023618,5.75723049079277,0.495922776242459,0.495922776242459,0.495922776242459,0.3345496029655,0.3345496029655,0.3345496029655,0.3345496029655,0.3345496029655,0.3345496029655,0.3345496029655,0.20600740602234,1.30749320723982,5.58502642594022,2.96561193865424,5.74350528029871,2.56370095891207,4.38779523821581,4.39964632755218,1.90724420200346,2.23330686069158,3.1867720570881,5.67020804301045,0.445637840319443,8.97383515736802,9.65072066317923,4.51911956448243,8.60786411680047,17.3405540005112,6.43327568130071,45.7483121768368,75.1107959316686,67.406764963197,20.0618472357153,17.2366348718874,11.4655577072004,11.8573583826399,15.4180388077253
2024-02-06 09:00:00,277.203114017131,181.091596016271,50.0582761958214,1.66170138586799,0.0402566926866827,2.01761778488929,0.0729129340868854,0.859433887417117,4.39949570501478,2.96140470483418,0.679048751532462,0.525655473196307,0.0905197743453191,4.0088868379072,3.60584423539296,2.6062402861126,1.03102045898766,4.22842566268271,0.0342349855876541,3.07442996899102,6.30512568217258,4.0175745561377,0.100547528903723,0.495094483640634,0.663797391645239,0.614722732965433,0.510483196999265,3.59526138600298,3.86265133542991,2.51322745506626,54.1060753794213,80.2691299481176,53.8581094423762,94.1223311730642,16.2684525761043,73.3675474483727,17.0438889281253,16.928484279863,0.940489554499654,0.940489554499654,0.940489554499654,0.8881347981675,0.8881347981675,0.8881347981675,0.8881347981675,0.8881347981675,0.8881347981675,0.8881347981675,0.5468915352069,2.47958707060291,9.10763252731357,5.62411565795914,9.36606768209509,4.86191416935191,12.9018150015331,12.9366617876485,3.61698098130365,4.23534041002776,6.6316392139855,9.24654017200343,0.795386245716282,36.4007941212091,36.8069806473815,17.2355155804823,32.8296195714353,61.6430717051193,24.535934855553,64.4788876074966,83.9489751654166,133.221744360115,47.0265859370789,19.3673640400467,13.4844444383341,18.5338182937815,14.8376748222397
2024-02-06 10:00:00,374.239106212485,271.764864018655,133.952869029746,2.46267547102608,0.0596612426680636,3.23841598940127,0.108058460938527,1.27369861487186,6.52014269818098,5.16061097343462,1.00636415077451,0.779032172122159,0.134152158636245,5.94125236086046,5.34393497313266,3.6709644503126,1.52799342653774,6.26661339342054,0.0507369494751954,5.35757136102736,9.34432533503128,6.00605491009875,0.149013496172864,0.733740159977795,0.983761323206645,0.911031674421641,0.8337153370442,5.37471974664495,5.77445314206215,3.53995320088428,57.713947080523,117.649235765712,70.8443113534215,95.970546004762,34.2727475042899,103.91938568416,21.49737494973,17.2988931681386,1.04349483176073,1.04349483176073,1.04349483176073,1.1202001399225,1.1202001399225,1.1202001399225,1.1202001399225,1.1202001399225,1.1202001399225,1.1202001399225,0.6897916572183,2.75115899022545,10.893977456874,6.24008591507127,11.2031013419024,5.39440580058545,13.1841171186305,13.2197263805289,4.01312374232073,4.69920777691418,7.9384723929225,11.060130048703,1.21274963220462,67.783875620145,40.7155608620191,19.0657769603095,36.3158387411168,77.0704721815801,27.1414370683751,65.1337311543133,113.313369165216,143.27355980921,68.2893742092973,15.587268368308,18.9844650040287,28.4738840747205,20.8955083006253
2024-02-06 11:00:00,465.310652873596,281.626176318953,172.53937110808,2.76456499888288,0.0669748755816636,4.14188704476465,0.121304915104927,1.42983622942946,7.31942089129698,5.83796765598002,1.12973030352331,0.874530607622159,0.150597334749845,6.66956670483326,5.99902656961666,4.86631931450127,1.71530402411054,7.03481244394854,0.0569565890103955,6.06078010555136,10.4898087723425,7.58167649147557,0.167280464164864,0.823686429013795,1.10435668580345,1.02271140051204,0.935485849853454,6.78471758273311,7.28931658028748,4.69264763172164,75.8717943412545,150.145049315379,110.744022236625,112.701990666581,42.1652852565196,115.393020562356,22.6121674576571,18.6018535671682,1.23550364867008,1.23550364867008,1.23550364867008,1.1782905219475,1.1782905219475,1.1782905219475,1.1782905219475,1.1782905219475,1.1782905219475,1.1782905219475,0.7255622837853,3.25738745132036,12.5141972654643,7.38829621520652,12.8692959694983,6.38700628520086,14.1771507384567,14.2154421059465,4.75156069324808,5.56388798250184,8.622413066605,12.7050610999589,1.44680659947791,78.4756277875847,43.946464917807,20.578704568419,39.1976114146074,85.8601099764141,29.2951929604112,81.8250019557114,100.615652889614,128.072903488028,84.7330282465628,21.2117328920888,22.6817646862308,23.7438709780013,24.6538269853753
2024-02-06 12:00:00,538.469984377189,283.895365223013,174.563099841452,2.40098903778092,0.0581668154459364,4.34282720245495,0.105351753897473,1.24179431992714,6.35682262128402,7.23165551001388,0.981156194737491,0.759518551002841,0.130791842477755,5.79243264366154,5.21007718640234,4.81813608633896,1.48971941698426,6.10964385629945,0.0494660627978045,7.50765958773291,9.11026359698171,7.20373457671636,0.145280925157136,0.715361037787205,0.959119535075354,0.888211658049359,0.882506284075945,6.44650357990647,6.92594862746895,4.6461839911523,74.8510867494809,149.355874741831,119.360789950033,122.250636161792,46.5675066536964,123.553381222051,25.7149318151142,18.7643683143859,1.32716627201931,1.32716627201931,1.32716627201931,1.339971521395,1.339971521395,1.339971521395,1.339971521395,1.339971521395,1.339971521395,1.339971521395,0.8251214612706,3.49905462840582,12.3501377607402,7.93643754517829,12.7005811667734,6.86086142280382,14.3010091518244,14.3396350511331,5.10408131802731,5.97667556839553,9.3412091177275,12.5384993950942,1.118412380384,93.7579357531932,48.4277941174477,22.6771657266877,43.1946883334673,93.4451785781682,32.2824958952009,85.0256527328643,95.701405951198,131.684438588247,88.893636687215,22.2794351740829,28.4990111696585,27.2675186696828,27.8701825113563
2024-02-06 13:00:00,546.669327135732,281.789867035208,190.245383868745,2.07701924288335,0.0503182617985273,4.36523866125502,0.0911364511346545,1.07423676560212,5.49908504380595,6.93102537171608,0.848767014208218,0.657035338744318,0.113143862534891,5.01084922699613,4.50707204522132,4.82881426981572,1.28870888075067,5.28525855679309,0.0427915174471909,7.19555556991464,7.88099924694337,6.85180308836489,0.125677907073727,0.618836078679591,0.829703800904491,0.768363652016882,0.840556075839291,6.13156587983178,6.5875881031113,4.65648108617729,79.4915516509086,133.873376390732,118.617197736796,99.1726800996214,43.432063208482,100.611957617695,23.1313141699456,20.3784496609673,1.33835984127513,1.33835984127513,1.33835984127513,1.205342579285,1.205342579285,1.205342579285,1.205342579285,1.205342579285,1.205342579285,1.205342579285,0.7422202744398,3.52856631140945,12.024100892468,8.00337494795847,12.3652927846457,6.91872721483745,15.5311593877667,15.5731078259706,5.14713009716313,6.02708397109898,8.40399030614,12.2074898829084,0.312129837579418,99.9012514889934,50.2176776844275,23.5153101645995,44.791157143122,89.3901265409277,33.475651808183,84.5667023174763,104.237440358626,102.456044135292,77.6451867382721,22.6254877816352,30.3517518490892,26.5021346132939,29.1800476890685
2024-02-06 14:00:00,518.555906603083,265.432971086472,142.210124963144,2.62855728764247,0.0636799269940364,4.52486557029284,0.115337103216873,1.35949288315549,6.95932891175127,6.62130353527423,1.07415120411229,0.831506512909091,0.143188429975855,6.34144546230284,5.70389374628509,4.87378159427551,1.63091657997556,6.68872228513745,0.0541545079182545,6.87401285930391,9.97374390027316,6.78701889326352,0.159050803051636,0.783163704449454,1.05002588682065,0.972397287116509,0.800533604393073,6.0735915692579,6.52530207600056,4.69984359385373,84.3619670257211,138.563625919811,109.539529047551,79.4029578012737,40.4734267705216,82.4332754279514,23.8930997345919,16.5054988766614,1.24771392639979,1.24771392639979,1.24771392639979,1.24503823041,1.24503823041,1.24503823041,1.24503823041,1.24503823041,1.24503823041,1.24503823041,0.7666638787548,3.28957967147018,10.9403298854348,7.46131352182001,11.2507690515764,6.45012800943668,12.5794424057215,12.6134184888471,4.79851957983379,5.61887496501417,8.536812360245,11.1071894344952,0.416075793827909,109.351880326595,45.5590624863666,21.3338317217226,40.6359517447969,89.2619696904059,30.3701680926954,73.1398025929678,103.806653538389,124.959739927387,74.0791715637067,18.02206074995,27.2224092847791,25.8627288522429,26.4826759007001
2024-02-06 15:00:00,442.118925136251,228.210220882508,116.149004148443,2.51751897791036,0.0609898918593545,3.92623812326153,0.110464910759509,1.30206374035229,6.66534554571866,5.92686090394651,1.02877576768484,0.796381131332386,0.137139712182082,6.07356338543015,5.46294380638589,4.42423975219448,1.56202166898925,6.40617017174018,0.0518668556567318,6.15306606199054,9.55242241354209,6.20458442010136,0.152332010040955,0.750080471150932,1.00566957767888,0.931320247762214,0.704468054336327,5.55238053957387,5.96532708011074,4.26634523004619,75.9277939719656,108.975554730987,100.809582517803,78.3903425360057,30.8739818911901,56.5518552248786,18.6650711782962,16.3105308533818,1.05023785743252,1.05023785743252,1.05023785743252,0.9726124884775,0.9726124884775,0.9726124884775,0.9726124884775,0.9726124884775,0.9726124884775,0.9726124884775,0.5989108163337,2.76893687961564,9.89238492657255,6.28040912342728,10.1730879547185,5.42926425478214,12.4308501675753,12.4644249147695,4.03905640206652,4.72957388675235,7.4018020961625,10.0432614454038,0.2653895673286,97.4277347280843,40.3644623638868,18.9013689179108,36.0026799347422,79.5434721657373,26.9073909791133,65.4494138708062,84.7172826177352,107.658595996429,65.8776676677853,16.6587652606059,26.7869209498841,23.8745873105312,23.3857980960142
2024-02-06 16:00:00,369.001900123918,165.29893948686,88.90838861681,2.05623112417137,0.0498146448950091,3.17645606822487,0.0902243000452182,1.06348512645162,5.44404673200907,4.53199505580096,0.840272018550073,0.650459314633523,0.112011447390464,4.96069748722021,4.46196242525002,3.52292914116745,1.27581066938839,5.23236035535436,0.0423632329488136,4.70496362625782,7.80212123535254,4.95863289989659,0.124420043305409,0.612642376858614,0.821399601909664,0.760673383923877,0.541919296409164,4.43739901855132,4.76742117042514,3.39720105126657,53.7671359266765,97.183116352341,57.3440851999283,69.6837416266574,30.2298148344182,55.481360797315,12.6711756816781,11.8386846633841,0.819953388096227,0.819953388096227,0.819953388096227,0.6602784202625,0.6602784202625,0.6602784202625,0.6602784202625,0.6602784202625,0.6602784202625,0.6602784202625,0.4065831894735,2.16179521600545,7.36101352939662,4.90331090518277,7.56988720376956,4.23879561098795,9.02269316398036,9.04706274754927,3.15341706466623,3.69252556004268,5.6538433609775,7.47328211827878,0.872932258766691,79.7911837068812,34.7111884565515,16.2541240530283,30.9602986134113,68.6947296818593,23.138856916517,51.0413621565971,79.0482924178474,77.9225549366654,55.2375318878604,12.1101074345595,24.1359907713773,22.4102281383956,21.7223475725013
2024-02-06 17:00:00,220.887119305894,87.0304131728325,37.4839660031464,1.3339793560171,0.0323172366842,1.75330455009471,0.0585329889508,0.6899356728147,3.5318237664645,2.51268157687849,0.5451262326536,0.4219852950625,0.0726673945842,3.2182510816066,2.8946968522355,2.06104847722002,0.8276818083066,3.394492289916,0.0274831353069,2.60858082985973,5.0616239287289,2.42796539352102,0.080717467649,0.3974515674545,0.5328827577346,0.4934866411163,0.3139164053558,2.1727462935422,2.33433969640566,1.98749272919039,32.340904433892,56.3342128197654,33.9693341806629,34.8079731344392,12.2424859417629,32.4395771978829,6.71651267585078,6.37147773107064,0.416046394757027,0.416046394757027,0.416046394757027,0.3499887059175,0.3499887059175,0.3499887059175,0.3499887059175,0.3499887059175,0.3499887059175,0.3499887059175,0.2155144253769,1.09690028589345,3.75547871947095,2.48795218617317,3.86204293593825,2.15077546805195,4.85593545255822,4.86905095174075,1.60005168582303,1.87359668135628,2.93980440838175,3.81275646997748,0.458003124546145,48.8920256063564,25.742253685842,12.0542627152608,22.9605466287465,54.8726266259677,17.1600671492698,18.1217071800143,48.0103049876013,58.1450731214137,32.2092878710747,2.23397728464975,8.93059758881337,18.2531048741487,15.6781108878299
2024-02-06 18:00:00,38.5686273347083,11.1934243489596,15.3005558763153,0.264955014816712,0.00641885040115091,0.353162726774099,0.0116258238066218,0.137035041500937,0.701490929490532,0.479935924448429,0.108272986683207,0.0838147304164773,0.0144331998256964,0.639209114567471,0.574944765010377,0.347562216031505,0.164394182559289,0.674214148002436,0.00545870105830636,0.498253206294638,1.00533987800018,0.379409885176636,0.0160321055497909,0.0789418407929863,0.105841187372416,0.0980163296523627,0.0491159947536605,0.339527665406847,0.364779316270294,0.335158238604676,5.82312839366409,0.434074579332766,0.240954346122184,1.60919980581702,4.82116433228607,1.57610287968944,0.781499677584132,0.696806608414445,0.0529410660481456,0.0529410660481456,0.0529410660481456,0.04072292780985,0.04072292780985,0.04072292780985,0.04072292780985,0.04072292780985,0.04072292780985,0.04072292780985,0.025076175997158,0.139578352836416,0.404615719509027,0.316586906346693,0.41609696074101,0.273681847851048,0.531061718520358,0.532496074393324,0.203603355412017,0.238411405327035,0.331579782238185,0.410786831094055,0.0569153841138173,6.1636075474348,2.60242433161129,1.2186309315677,2.32120644691685,6.11741743334623,1.73480445132528,2.92716542332032,3.10868482199007,3.56481281846475,1.82474092998075,0.699230760093036,1.45997185352739,1.89740812948561,1.8955121397561
2024-02-06 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
